This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1745 | Est. returns: -2.4409520626068115 | Returns: [-3.21058894 -2.59211521 -2.59214373 -5.02205621 -1.17431712] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1746 | Est. returns: -2.7632830142974854 | Returns: [-6.09160374 -2.75091525 -4.09869958 -0.96426435 -3.82602956] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1747 | Est. returns: -1.6005691587924957 | Returns: [-3.18656716 -1.57379273 -7.52329647 -2.514618   -1.10474494] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1748 | Est. returns: -2.197001576423645 | Returns: [-2.40672144 -2.00979257 -5.38948525 -3.13076756 -2.30793442] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1749 | Est. returns: -1.6079129576683044 | Returns: [-0.95232361 -3.95649182 -2.81395413 -5.14440943 -4.02676841] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1750 | Est. returns: -3.045792579650879 | Returns: [-5.02372224 -2.44528466 -4.44126828 -4.46467136 -6.21678997] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1751 | Est. returns: -2.301917314529419 | Returns: [-2.28648301 -2.99842665 -4.74421323 -3.70936446 -4.89044692] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1752 | Est. returns: -2.2451993823051453 | Returns: [-3.32468619 -4.0424602  -1.67828767 -4.4920766  -5.02454903] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1753 | Est. returns: -2.1571423411369324 | Returns: [-5.8978331  -2.21651402 -3.46255355 -1.60775196 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1754 | Est. returns: -2.704801559448242 | Returns: [-6.73551715 -3.24807135 -6.85627732 -2.01993176 -3.65920752] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1755 | Est. returns: -1.5140849649906158 | Returns: [-1.27607046 -2.03708371 -3.99643528 -2.85757062 -4.8734534 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1756 | Est. returns: -2.1461456418037415 | Returns: [-5.15289755 -3.73676432 -5.2100335  -6.79631154 -2.49220809] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1757 | Est. returns: -1.084009975194931 | Returns: [-3.55675895 -3.33085198 -4.68907921 -4.17674539 -4.28157019] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1758 | Est. returns: -1.188744843006134 | Returns: [-4.07133699 -1.91624118 -3.51064067 -2.73782309 -5.60451905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1759 | Est. returns: -1.4683242738246918 | Returns: [-2.04204667 -1.92239666 -7.20085507 -3.06197422 -2.29904565] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1760 | Est. returns: -1.7274883687496185 | Returns: [-5.42683279 -1.43825206 -6.82821213 -2.78537117 -2.49325693] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1761 | Est. returns: -2.4171497225761414 | Returns: [-4.02441946 -2.56010903 -2.99600755 -5.5434148  -2.43884662] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1762 | Est. returns: -1.6108620464801788 | Returns: [-4.36839553 -1.30773289 -5.80387053 -5.09091982 -4.6153651 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1763 | Est. returns: -1.5571473240852356 | Returns: [-5.56878884 -3.94269599 -4.18478242 -3.85297747 -2.59931068] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1764 | Est. returns: -3.224406361579895 | Returns: [-2.83814101 -1.72537743 -7.24606667 -1.2691331  -1.89187904] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1765 | Est. returns: -2.351385235786438 | Returns: [-6.39502231 -4.22459711 -7.50533789 -3.95423459 -5.38702087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1766 | Est. returns: -2.3193359375 | Returns: [-3.67672931 -2.31699051 -7.71433489 -1.53776702 -4.37622105] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1767 | Est. returns: -2.092926025390625 | Returns: [-5.39966056 -1.68191152 -2.91174293 -1.77133562 -4.04548599] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1768 | Est. returns: -1.8577083349227905 | Returns: [-4.76425424 -2.72312434 -5.21595241 -6.60806385 -5.08836907] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1769 | Est. returns: -1.4192349314689636 | Returns: [-4.49062045 -4.10075954 -3.60593673 -2.13025173 -1.32294279] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1770 | Est. returns: -1.9049222767353058 | Returns: [-6.23202974 -2.69773068 -6.69952103 -4.70735381 -2.43943804] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1771 | Est. returns: -1.8808352053165436 | Returns: [-1.57322397 -1.47628432 -4.0710874  -0.66318981 -2.04345226] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1772 | Est. returns: -2.457251727581024 | Returns: [-5.57785063 -3.73102722 -6.28334542 -6.34187147 -1.67248386] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1773 | Est. returns: -1.860421508550644 | Returns: [-5.97558211 -2.49578146 -3.20753784 -3.99651861 -4.6502931 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1774 | Est. returns: -1.4209732711315155 | Returns: [-3.67192995 -3.26904039 -3.55571988 -2.47902073 -1.12441   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1775 | Est. returns: -1.4454214870929718 | Returns: [-3.84838246 -2.31217368 -4.63841683 -2.01926392 -4.64251364] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1776 | Est. returns: -1.8977593183517456 | Returns: [-2.74345992 -1.10981525 -3.67534942 -1.8847197  -4.08695238] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1777 | Est. returns: -2.278487980365753 | Returns: [-3.88117213 -2.30601731 -3.14231966 -3.87475306 -3.37882426] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1778 | Est. returns: -1.9512836337089539 | Returns: [-1.82888117 -4.66460512 -3.63741001 -2.16602516 -3.45367855] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1779 | Est. returns: -1.7723361253738403 | Returns: [-3.46588954 -2.57622104 -6.32520193 -2.39736659 -2.37877935] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1780 | Est. returns: -1.9475927650928497 | Returns: [-2.74105532 -1.87337126 -2.79226817 -2.2442671  -3.73603769] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1781 | Est. returns: -2.3592159748077393 | Returns: [-5.73530534 -2.35055135 -5.19846198 -1.76043317 -4.94157073] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1782 | Est. returns: -1.9591366350650787 | Returns: [-5.55425303 -2.82956152 -4.07524878 -0.8166882  -1.22582798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1783 | Est. returns: -2.3805655241012573 | Returns: [-0.77166707 -5.09715863 -2.36041133 -4.95436369 -5.2597255 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1784 | Est. returns: -1.619864583015442 | Returns: [-1.19777808 -1.64852078 -5.2146473  -2.58842191 -1.80026355] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1785 | Est. returns: -2.382291257381439 | Returns: [-4.92843495 -2.34368324 -3.10960178 -1.7367137  -6.4434573 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1786 | Est. returns: -1.6584275364875793 | Returns: [-1.3710585  -4.21326472 -0.95758181 -3.26818521 -2.39363056] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1787 | Est. returns: -1.3786945641040802 | Returns: [-3.91994692 -2.23868338 -4.96108737 -3.15977919 -6.16029934] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1788 | Est. returns: -1.8724224269390106 | Returns: [-4.62971782 -4.47842    -4.13578799 -2.32492072 -3.00688948] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1789 | Est. returns: -1.7753375470638275 | Returns: [-6.26826966 -2.40807113 -1.85532445 -4.12418    -1.21441   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1790 | Est. returns: -1.8791020810604095 | Returns: [-4.94015299 -3.62395262 -4.93542665 -1.4023592  -4.76614135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1791 | Est. returns: -2.2584381699562073 | Returns: [-5.76344026 -2.18625728 -5.72285211 -3.0687102  -5.12663768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1792 | Est. returns: -1.6193545162677765 | Returns: [-4.42604408 -4.00563668 -5.63553111 -5.05062233 -3.20736954] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1793 | Est. returns: -3.214717745780945 | Returns: [-4.31876356 -2.00790794 -5.95147735 -5.03320724 -0.41464931] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1794 | Est. returns: -2.137727439403534 | Returns: [-2.40555213 -2.82876092 -4.57494932 -2.88744077 -1.26095946] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1795 | Est. returns: -2.233341932296753 | Returns: [-1.53708029 -2.32244463 -2.90516727 -2.66770408 -2.84545469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1796 | Est. returns: -1.995174378156662 | Returns: [-5.42917124 -2.52307694 -5.51282805 -3.141187   -1.34903225] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1797 | Est. returns: -1.9265733659267426 | Returns: [-7.00238339 -3.47236116 -4.19704527 -3.12390458 -5.87115083] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1798 | Est. returns: -2.5889192819595337 | Returns: [-4.25340152 -2.25575955 -6.74430211 -1.53774976 -1.11851645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1799 | Est. returns: -1.9663389921188354 | Returns: [-4.76575065 -1.53024895 -3.43731491 -4.87932787 -4.01043889] | Average critic loss: [0.15101308 0.0658101  0.18695013 0.10686641 0.        ] | Average TR loss: [0.1023208  0.06588843 0.10751306 0.06391114 0.        ] | Average actor loss: [-0.19461206 -0.21284032 -0.21593082 -0.21015429 -0.56328785] | Target reached: False 
| Episode: 1800 | Est. returns: -2.515607714653015 | Returns: [-4.33667606 -4.26800385 -2.23321925 -3.09021053 -4.15711412] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1801 | Est. returns: -2.360428035259247 | Returns: [-1.87551297 -2.20146526 -7.53702711 -4.83395408 -3.7278637 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1802 | Est. returns: -1.467117041349411 | Returns: [-4.09761999 -2.14065049 -6.23516531 -2.61734141 -3.88258775] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1803 | Est. returns: -2.270715355873108 | Returns: [-5.0459303  -3.62417365 -4.74956752 -1.22509477 -6.08106626] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1804 | Est. returns: -1.4180059134960175 | Returns: [-2.25662342 -3.4791934  -4.5873444  -3.36438218 -6.06495414] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1805 | Est. returns: -2.3960536122322083 | Returns: [-2.63624167 -4.93080464 -3.7595601  -2.23284031 -7.63852491] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1806 | Est. returns: -2.408759891986847 | Returns: [-4.19985188 -2.99716987 -5.57192698 -2.92907289 -1.47521596] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1807 | Est. returns: -2.0862194299697876 | Returns: [-5.30092272 -2.81224494 -1.85559898 -4.53942795 -5.35488573] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1808 | Est. returns: -1.9746676981449127 | Returns: [-3.89359176 -2.87826325 -6.47114975 -2.83229474 -1.3213183 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1809 | Est. returns: -1.8785211443901062 | Returns: [-2.6406355  -1.98574232 -3.48953722 -0.97776009 -0.96809603] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1810 | Est. returns: -2.587564468383789 | Returns: [-2.73055408 -1.71935447 -7.2635737  -0.96240126 -0.51461283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1811 | Est. returns: -1.7844371497631073 | Returns: [-5.8334084  -1.47860021 -2.54179143 -0.70950968 -6.30682547] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1812 | Est. returns: -1.9934065341949463 | Returns: [-5.79691104 -1.598352   -4.58971181 -2.91954017 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1813 | Est. returns: -1.8206710815429688 | Returns: [-4.05500891 -3.21881752 -3.95937213 -5.2245677  -5.0809537 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1814 | Est. returns: -1.6127744615077972 | Returns: [-1.93077951 -2.24090408 -5.32062561 -5.27420379 -3.01412717] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1815 | Est. returns: -2.416690707206726 | Returns: [-5.62640336 -1.89106363 -4.91170026 -3.77596435 -3.84190505] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1816 | Est. returns: -2.321681499481201 | Returns: [-1.96224673 -1.81054609 -3.19756058 -0.61789958 -6.18115717] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1817 | Est. returns: -1.7598004341125488 | Returns: [-4.33980379 -2.9721718  -5.26304283 -4.11843545 -1.96681458] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1818 | Est. returns: -1.7574614584445953 | Returns: [-4.60484422 -4.67161433 -5.90785943 -6.0489268  -1.01371176] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1819 | Est. returns: -1.6528466641902924 | Returns: [-3.50355622 -3.34676936 -4.57567712 -3.94204779 -4.16826736] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1820 | Est. returns: -1.7357572317123413 | Returns: [-2.34436297 -2.85177678 -3.4773622  -3.16212796 -2.13802646] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1821 | Est. returns: -2.8813138604164124 | Returns: [-4.723271   -1.97050444 -7.17942172 -4.53167745 -0.391741  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1822 | Est. returns: -1.522580772638321 | Returns: [-2.54789693 -1.81335531 -6.8672983  -5.01829063 -1.07730577] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1823 | Est. returns: -1.6010303795337677 | Returns: [-3.79304792 -1.85507613 -5.50764932 -3.65108121 -3.90042483] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 1824 | Est. returns: -2.2395471334457397 | Returns: [-4.07749904 -3.44930233 -6.71917127 -4.50952951 -4.50757155] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
