This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4570 | Est. returns: 2.742222249507904 | Returns: [-2.29975059 -5.52951808 -4.76103007 -5.56348391 -2.82141514] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4571 | Est. returns: 2.120536059141159 | Returns: [-7.58961495 -3.4697264  -3.83111673 -2.66312594 -1.454459  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4572 | Est. returns: 2.460507333278656 | Returns: [-6.92738676 -3.20868392 -4.53062673 -4.91224122 -2.83172596] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4573 | Est. returns: 2.9366318583488464 | Returns: [-6.7223773  -3.97605518 -6.88852372 -1.82427435 -3.83981303] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4574 | Est. returns: 1.4253546297550201 | Returns: [-3.20914521 -4.66765292 -4.10211673 -3.23145944 -2.0005994 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4575 | Est. returns: 2.627243161201477 | Returns: [-1.93037004 -4.35469914 -4.99954007 -5.62726032 -2.12749235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4576 | Est. returns: 1.9713762402534485 | Returns: [-6.83306617 -2.84472884 -2.77979338 -2.22072933 -2.25356127] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4577 | Est. returns: 2.7306315302848816 | Returns: [-6.1283743  -5.30260132 -7.87933345 -3.59830338 -0.99552335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4578 | Est. returns: 2.7790056467056274 | Returns: [-5.7108926  -2.91025233 -4.30211673 -4.53054438 -3.79417479] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4579 | Est. returns: 2.2375491857528687 | Returns: [-2.75128338 -6.14896342 -6.36659382 -1.85684669 -2.82580222] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4580 | Est. returns: 3.1738139390945435 | Returns: [-4.33613007 -5.17955085 -6.54437195 -1.67353308 -4.81652931] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4581 | Est. returns: 2.401493787765503 | Returns: [-4.6117706  -5.20661705 -8.30423345 -5.85896342 -1.24942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4582 | Est. returns: 2.386335849761963 | Returns: [-4.53209132 -4.83455342 -5.13569926 -3.09861805 -2.53725241] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4583 | Est. returns: 1.9176176488399506 | Returns: [-5.85943322 -3.72305632 -7.88769248 -2.53527004 -1.13933236] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4584 | Est. returns: 2.3155043721199036 | Returns: [-2.86103928 -5.19717856 -5.17054007 -5.64945342 -1.26842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4585 | Est. returns: 2.6271918416023254 | Returns: [-5.17054007 -2.3320407  -5.91297676 -3.31650211 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4586 | Est. returns: 2.04902383685112 | Returns: [-2.70055407 -5.29801313 -6.0064075  -2.50849413 -3.64078948] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4587 | Est. returns: 2.688389003276825 | Returns: [-4.89696136 -4.43889442 -7.18538376 -6.22566231 -1.42164304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4588 | Est. returns: 2.599929094314575 | Returns: [-4.09708107 -5.11940442 -6.84696672 -4.00908338 -2.47851937] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4589 | Est. returns: 2.020325928926468 | Returns: [-5.88098628 -2.94771184 -5.31696342 -0.78842335 -1.855869  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4590 | Est. returns: 2.7982592582702637 | Returns: [-3.51369338 -5.57905565 -6.11321776 -5.64945342 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4591 | Est. returns: 1.7440716922283173 | Returns: [-3.95021814 -3.69791324 -5.53921958 -4.39211673 -0.62579505] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4592 | Est. returns: 2.897324323654175 | Returns: [-6.19297676 -6.39255684 -6.76590474 -1.33923669 -3.65744609] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4593 | Est. returns: 3.348048150539398 | Returns: [-6.46638676 -5.85896342 -7.53543345 -5.80506342 -3.37262824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4594 | Est. returns: 1.8892031908035278 | Returns: [-5.37054007 -4.03650673 -4.39211673 -0.99742335 -1.8951621 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4595 | Est. returns: 2.408688187599182 | Returns: [-4.49211673 -4.71528086 -5.3616469  -3.6223066  -3.03422768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4596 | Est. returns: 2.5700477361679077 | Returns: [-6.73738676 -3.22369338 -6.96177676 -2.01356694 -1.373459  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4597 | Est. returns: 2.0904660522937775 | Returns: [-3.37882554 -6.04896342 -4.39211673 -3.51369338 -1.93708689] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4598 | Est. returns: 1.7922563552856445 | Returns: [-3.63667104 -5.41696342 -3.86249779 -4.30211673 -4.62670917] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4599 | Est. returns: 2.1265979409217834 | Returns: [-2.99199028 -5.69398056 -8.68423345 -4.33650673 -0.97842335] | Average critic loss: [0.56385142 0.64447767 0.81445289 0.41891295 0.        ] | Average TR loss: [0.16482367 0.22879966 0.33065709 0.12391637 0.        ] | Average actor loss: [-0.28439975 -0.22630125 -0.15778284 -0.27683502 -0.06631777] | Target reached: False 
| Episode: 4600 | Est. returns: 2.3841351866722107 | Returns: [-6.56638676 -2.73731136 -5.04327378 -4.00908338 -1.34609665] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4601 | Est. returns: 1.5355347096920013 | Returns: [-3.75821673 -4.98116342 -5.79397676 -4.39211673 -0.6339    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4602 | Est. returns: 1.2772638201713562 | Returns: [-2.63527004 -2.63527004 -3.48721673 -1.75684669 -1.43388242] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4603 | Est. returns: 2.0589382648468018 | Returns: [-3.69645594 -4.92184542 -5.95993721 -3.41369338 -2.53714604] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4604 | Est. returns: 1.8296417593955994 | Returns: [-3.22369338 -6.2871779  -4.70954007 -4.05608174 -1.59655803] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4605 | Est. returns: 1.875200867652893 | Returns: [-4.18860821 -5.36007286 -3.83111673 -5.95896342 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4606 | Est. returns: 2.2156004905700684 | Returns: [-3.59450542 -5.32994342 -5.88641776 -5.73945342 -1.24942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4607 | Est. returns: 2.4411728978157043 | Returns: [-4.35724888 -5.29157907 -6.60064128 -2.18535669 -3.57425625] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4608 | Est. returns: 1.455945074558258 | Returns: [-4.29211673 -3.41369338 -4.39211673 -4.71731225 -0.81902   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4609 | Est. returns: 1.6349132061004639 | Returns: [-2.63527004 -2.87928338 -4.08358653 -4.34041218 -1.1746599 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4610 | Est. returns: 1.90690216422081 | Returns: [-2.87755944 -5.85511888 -6.85699729 -2.64076152 -1.75494289] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4611 | Est. returns: 1.7748239636421204 | Returns: [-3.0237999  -5.14984166 -3.46586369 -2.7718954  -0.27934777] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4612 | Est. returns: 1.9232673645019531 | Returns: [-2.63527004 -3.39598726 -4.42063471 -4.50375878 -1.1552841 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4613 | Est. returns: 1.0036096423864365 | Returns: [-3.60290225 -2.53527004 -4.35724888 -1.75684669 -0.468559  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4614 | Est. returns: 2.6050599217414856 | Returns: [-4.56564007 -4.81889442 -6.01127211 -3.32987314 -2.62020779] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4615 | Est. returns: 2.2477223873138428 | Returns: [-2.85425099 -4.35700074 -6.83235289 -3.65220338 -3.98520775] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4616 | Est. returns: 3.0982161164283752 | Returns: [-5.53638391 -5.48016342 -7.99012459 -1.73245669 -2.76139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4617 | Est. returns: 1.626796394586563 | Returns: [-2.95269338 -3.10480283 -3.17770673 -4.35923993 -0.30824295] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4618 | Est. returns: 2.6687113642692566 | Returns: [-4.75639597 -3.44810191 -8.06666299 -3.63269338 -2.63065924] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4619 | Est. returns: 1.9966661036014557 | Returns: [-3.04513438 -6.09026876 -2.88708338 -4.39211673  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4620 | Est. returns: 2.340140640735626 | Returns: [-6.92738676 -4.81746593 -6.32676652 -0.96273782 -2.25572776] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4621 | Est. returns: 2.116306334733963 | Returns: [-6.16641776 -2.05653498 -5.33016409 -3.80908338 -1.37640611] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4622 | Est. returns: 2.2685942947864532 | Returns: [-6.04896342 -5.79624193 -6.01635349 -1.80932871 -0.62661   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4623 | Est. returns: 2.2830235958099365 | Returns: [-6.19782776 -4.53514802 -5.79335342 -4.15489542 -3.78717736] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4624 | Est. returns: 1.558460921049118 | Returns: [-5.17054007 -4.65274035 -6.04896342 -1.66684669 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4625 | Est. returns: 2.28717303276062 | Returns: [-6.7380159  -4.36564007 -4.70954007 -5.30315    -3.75262824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4626 | Est. returns: 1.956822693347931 | Returns: [-2.67763607 -2.69713094 -5.62406342 -3.86166327 -1.1149211 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4627 | Est. returns: 1.972053050994873 | Returns: [-7.02738676 -5.33726032 -4.46311673 -2.63527004 -2.08466891] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4628 | Est. returns: 2.1405699253082275 | Returns: [-5.27054007 -3.45870673 -5.32506342 -0.77842335 -1.37857046] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4629 | Est. returns: 1.3821955025196075 | Returns: [-4.70954007 -5.52506342 -2.58055043 -2.68140219 -0.19      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4630 | Est. returns: 2.597051680088043 | Returns: [-7.07387283 -3.74146206 -7.80046707 -4.40832411 -2.02804073] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4631 | Est. returns: 2.2405595779418945 | Returns: [-2.98608538 -5.51541776 -5.65326568 -3.34288004 -3.48313407] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4632 | Est. returns: 2.549875259399414 | Returns: [-6.14896342 -6.14896342 -7.36919003 -3.57759338 -1.02991335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4633 | Est. returns: 2.6979236602783203 | Returns: [-5.25757194 -5.80506342 -4.11517907 -6.62261894 -1.43330056] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4634 | Est. returns: 1.7943938970565796 | Returns: [-2.6989954  -3.74079517 -6.46638676 -2.53176152 -0.059049  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4635 | Est. returns: 1.5564160346984863 | Returns: [-3.51369338 -2.95571565 -7.00877382 -1.75684669 -2.00479211] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4636 | Est. returns: 1.5741459727287292 | Returns: [-4.62353061 -5.17277401 -2.06767766 -2.35573725 -3.92549782] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4637 | Est. returns: 1.998505026102066 | Returns: [-4.16501494 -6.1760652  -7.08059849 -1.10552513 -3.56444181] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4638 | Est. returns: 2.499421179294586 | Returns: [-5.38128624 -3.80776236 -7.26919832 -1.97394669 -1.67364312] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4639 | Est. returns: 2.0808587670326233 | Returns: [-3.61369338 -2.80879338 -4.80954007 -4.4929055  -2.82951522] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4640 | Est. returns: 2.1286867558956146 | Returns: [-5.27054007 -3.51369338 -6.14896342 -2.53527004 -0.7149    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4641 | Est. returns: 1.5962128937244415 | Returns: [-3.41369338 -3.84079517 -6.66225413 -1.10552513 -1.43514093] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4642 | Est. returns: 1.8159504234790802 | Returns: [-3.27770673 -5.1274259  -4.10211673 -3.27041283 -1.58709698] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4643 | Est. returns: 2.2447758316993713 | Returns: [-5.16657932 -3.10457468 -5.92648528 -2.54527004 -2.27570965] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4644 | Est. returns: 2.286946415901184 | Returns: [-7.02738676 -3.77721673 -5.67796342 -2.63527004 -1.96573156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4645 | Est. returns: 1.502613365650177 | Returns: [-3.83111673 -4.70954007 -3.48757107 -3.57930338 -1.648579  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4646 | Est. returns: 2.1336489617824554 | Returns: [-3.31369338 -6.92738676 -6.12996342 -4.39211673 -1.32438022] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4647 | Est. returns: 2.1448892951011658 | Returns: [-5.66896342 -4.01211673 -3.51369338 -6.02216342 -1.09552335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4648 | Est. returns: 2.4931997656822205 | Returns: [-6.19297676 -5.46360442 -6.03395395 -2.71988004 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 4649 | Est. returns: 1.8171636164188385 | Returns: [-4.98054007 -5.36277401 -3.77041363 -1.66684669 -2.86239617] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
