This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2701 | Est. returns: -3.715807485580444 | Returns: [-4.59955128 -1.41387554 -2.14605805 -3.66075178 -7.42352334] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2702 | Est. returns: -4.378936672210694 | Returns: [-5.36689545 -3.23243927 -4.12074343 -4.41823758 -7.77504759] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2703 | Est. returns: -3.738644599914551 | Returns: [-3.2178459  -2.09055205 -5.31147158 -3.70882802 -1.57214315] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2704 | Est. returns: -4.378541564941406 | Returns: [-6.39357315 -2.41424194 -5.67159444 -4.06288856 -3.83050658] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2705 | Est. returns: -4.838351154327393 | Returns: [-2.94936151 -2.41002189 -2.76329683 -5.5667974  -3.41323417] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2706 | Est. returns: -4.283910179138184 | Returns: [-2.40077166 -2.11394802 -2.5719009  -4.51739514 -2.9415504 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2707 | Est. returns: -4.2864912986755375 | Returns: [-2.2701038  -1.86190605 -5.72601816 -4.10742865 -6.38006045] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2708 | Est. returns: -3.825985145568848 | Returns: [-4.03181531 -2.52149885 -3.03531054 -3.17215078 -3.91173258] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2709 | Est. returns: -3.9585454940795897 | Returns: [-2.35755828 -3.44932812 -6.14464686 -2.51504142 -2.51753268] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2710 | Est. returns: -4.653482246398926 | Returns: [-3.22428101 -1.88151208 -5.92040399 -2.54151428 -5.91483128] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2711 | Est. returns: -2.46881160736084 | Returns: [-3.3547373  -3.1469806  -1.18412212 -2.45242003 -2.0390134 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2712 | Est. returns: -4.042412185668946 | Returns: [-2.61060718 -2.87156361 -3.6422081  -3.27271524 -3.7611961 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2713 | Est. returns: -4.027199077606201 | Returns: [-4.6275141  -1.85569668 -4.2357933  -6.4781887  -4.6208945 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2714 | Est. returns: -2.625386190414429 | Returns: [-1.87049883 -1.43452392 -1.99122029 -5.50946724 -0.96695233] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2715 | Est. returns: -4.244035530090332 | Returns: [-4.6604659  -1.47035402 -4.52232821 -3.90488792 -7.47674993] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2716 | Est. returns: -4.186608409881591 | Returns: [-2.55528718 -1.50037867 -4.22037641 -2.88037379 -3.79879135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2717 | Est. returns: -4.656391716003418 | Returns: [-4.70992006 -3.27591401 -6.11226222 -3.25534422 -2.45661607] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2718 | Est. returns: -4.37467212677002 | Returns: [-2.43935611 -1.3140969  -3.15999534 -3.13394501 -7.51828996] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2719 | Est. returns: -3.0944525241851806 | Returns: [-2.68985278 -1.7982925  -2.41206388 -3.65869823 -1.57750122] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2720 | Est. returns: -4.662421989440918 | Returns: [-2.34575858 -2.43123548 -4.38915867 -2.508761   -7.06182249] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2721 | Est. returns: -4.48500804901123 | Returns: [-4.2836472  -3.84416885 -5.70846536 -3.71610785 -6.5519528 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2722 | Est. returns: -3.56896333694458 | Returns: [-1.63246187 -2.53561351 -3.14868338 -2.50160279 -7.0627932 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2723 | Est. returns: -3.4219594955444337 | Returns: [-3.34522996 -3.92287236 -4.55770826 -6.25837206 -2.59189305] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2724 | Est. returns: -3.3566797733306886 | Returns: [-4.22921568 -2.67262251 -2.06156736 -3.98118872 -3.82162629] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2725 | Est. returns: -4.8625054359436035 | Returns: [-3.66571245 -3.90792432 -4.0530937  -2.56814374 -1.70726824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2726 | Est. returns: -4.314024162292481 | Returns: [-2.5748125  -2.75838494 -3.94479803 -3.83955623 -6.00360665] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2727 | Est. returns: -3.700184154510498 | Returns: [-2.70405071 -4.04442026 -3.96444447 -5.98878895 -4.66440352] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2728 | Est. returns: -3.383903646469116 | Returns: [-2.76102944 -4.13066575 -2.47589204 -5.32019225 -1.90747641] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2729 | Est. returns: -4.176739978790283 | Returns: [-3.09945223 -2.57340085 -6.08104747 -4.27574801 -2.06558484] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2730 | Est. returns: -3.5144285202026366 | Returns: [-2.57032199 -3.4697432  -1.77084649 -4.21815034 -3.98913498] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2731 | Est. returns: -3.390981578826904 | Returns: [-1.75159459 -4.92405116 -3.31993224 -6.82779959 -4.93762971] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2732 | Est. returns: -3.49926700592041 | Returns: [-2.26415913 -2.16947191 -0.87528387 -3.07173725 -5.75131577] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2733 | Est. returns: -4.098478221893311 | Returns: [-3.7692441  -4.07967374 -5.48179802 -5.04028886 -4.29835476] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2734 | Est. returns: -3.036465072631836 | Returns: [-4.43584382 -2.60108729 -3.38027162 -1.59700714 -4.72481597] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2735 | Est. returns: -4.27059154510498 | Returns: [-2.74481336 -3.83704735 -1.44741613 -3.98537762 -3.34845604] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2736 | Est. returns: -4.349615955352784 | Returns: [-1.22722074 -1.69673696 -5.64122265 -6.38431395 -6.71826364] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2737 | Est. returns: -4.895579528808594 | Returns: [-1.84552254 -3.04701653 -4.10117541 -3.80706741 -7.06621088] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2738 | Est. returns: -4.007143115997314 | Returns: [-1.74557279 -1.51968603 -4.27284631 -1.70565124 -7.151464  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2739 | Est. returns: -3.373125982284546 | Returns: [-2.43948899 -3.43615952 -1.46962469 -3.00005325 -2.61367117] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2740 | Est. returns: -3.6716654300689697 | Returns: [-2.33803668 -1.67935052 -3.39591876 -3.87423973 -5.93454262] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2741 | Est. returns: -4.632726097106934 | Returns: [-3.19099077 -2.66454452 -2.76889384 -4.64744565 -6.62609573] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2742 | Est. returns: -3.653290128707886 | Returns: [-3.32017534 -4.48680456 -1.95563849 -2.11675853 -2.67646591] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2743 | Est. returns: -4.161304569244384 | Returns: [-4.6633742  -3.28435519 -2.44792964 -3.56296558 -5.66666503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2744 | Est. returns: -2.456145191192627 | Returns: [-1.47369666 -1.34153028 -4.20431615 -3.10834859 -2.64773485] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2745 | Est. returns: -4.3910516738891605 | Returns: [-4.84840627 -1.3767012  -1.05568984 -2.83496516 -6.28241462] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2746 | Est. returns: -3.953044557571411 | Returns: [-2.05343261 -2.25292279 -1.44504087 -5.29191919 -4.90896352] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2747 | Est. returns: -2.3801630973815917 | Returns: [-3.28748555 -4.26861768 -2.11456859 -1.731727   -2.20928757] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2748 | Est. returns: -4.75815601348877 | Returns: [-4.90423705 -3.79320695 -2.96927244 -4.4703391  -7.16382005] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2749 | Est. returns: -4.625616264343262 | Returns: [-4.32488459 -3.00383255 -4.24849696 -1.37554267 -4.24675927] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2750 | Est. returns: -3.8631124019622805 | Returns: [-3.91420266 -1.97402805 -3.61995075 -5.28557578 -2.12154562] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2751 | Est. returns: -3.1368711471557615 | Returns: [-3.2943017  -4.07519827 -3.91111292 -5.59111282 -0.3901727 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2752 | Est. returns: -4.276198005676269 | Returns: [-2.10435877 -2.70946278 -1.01497479 -5.36345523 -5.73866794] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2753 | Est. returns: -4.346663093566894 | Returns: [-2.2603776  -2.13412189 -3.93229943 -1.2000155  -7.91903571] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2754 | Est. returns: -3.469544458389282 | Returns: [-4.63574459 -4.21598297 -3.49784118 -5.16123233 -2.00582425] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2755 | Est. returns: -3.7229339599609377 | Returns: [-2.39922414 -4.02790761 -3.95210432 -2.262903   -3.73002564] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2756 | Est. returns: -4.281986713409424 | Returns: [-2.59334935 -1.54012094 -4.12733954 -1.73424458 -5.28685453] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2757 | Est. returns: -4.485413265228272 | Returns: [-1.58720985 -2.51886523 -2.91547805 -4.28980432 -4.06391253] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2758 | Est. returns: -3.2007805824279787 | Returns: [-2.52756012 -1.61036321 -1.22049714 -3.56843928 -3.74611558] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2759 | Est. returns: -3.352242136001587 | Returns: [-1.1924283  -3.89955029 -3.85883581 -2.63326938 -2.30562358] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2760 | Est. returns: -4.116777324676514 | Returns: [-3.74287377 -1.54813372 -4.5194083  -7.15699942 -6.9908068 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2761 | Est. returns: -3.381864643096924 | Returns: [-4.83504831 -2.95693065 -3.51557726 -6.44441645 -3.72047031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2762 | Est. returns: -4.147303295135498 | Returns: [-3.30641623 -3.35497496 -4.76062985 -5.04653774 -2.50474644] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2763 | Est. returns: -5.207665348052979 | Returns: [-5.30183197 -3.91018121 -3.8019447  -2.81066167 -5.83811111] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2764 | Est. returns: -3.8740538120269776 | Returns: [-4.20413072 -3.13712816 -2.08989877 -1.36209006 -5.42933606] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2765 | Est. returns: -4.574339866638184 | Returns: [-4.24461294 -2.6857244  -6.38104929 -4.9400812  -7.52974175] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2766 | Est. returns: -3.4570197105407714 | Returns: [-1.98960183 -3.55070496 -1.46160137 -6.080417   -3.47848566] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2767 | Est. returns: -2.978924512863159 | Returns: [-2.93894131 -4.55983263 -1.64370014 -2.25235954 -3.36914242] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2768 | Est. returns: -3.9083837032318116 | Returns: [-4.58523665 -4.98932778 -2.01546224 -5.32204266 -4.74802244] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2769 | Est. returns: -3.145431470870972 | Returns: [-4.83427192 -1.86611201 -1.26022516 -2.1753458  -3.16560827] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2770 | Est. returns: -3.7272494316101072 | Returns: [-2.50521167 -2.30565584 -2.42798129 -3.62107454 -4.76328965] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2771 | Est. returns: -3.513028049468994 | Returns: [-4.29485703 -2.02364204 -3.9738045  -1.79607134 -3.30533075] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2772 | Est. returns: -3.1855319499969483 | Returns: [-3.51392246 -1.89142781 -4.1500607  -3.10290288 -3.59565772] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2773 | Est. returns: -3.9091938495635987 | Returns: [-4.27880909 -4.15470605 -5.7521301  -4.09134836 -3.80095372] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2774 | Est. returns: -4.274275016784668 | Returns: [-5.04933663 -1.36792615 -3.45856353 -1.69783872 -4.99954867] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2775 | Est. returns: -4.562190151214599 | Returns: [-2.95129736 -1.49015471 -4.00285494 -3.99519108 -5.46892591] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2776 | Est. returns: -4.627580261230468 | Returns: [-2.41430353 -1.60050577 -2.4528446  -6.73446946 -1.80821409] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2777 | Est. returns: -3.0301531314849854 | Returns: [-5.39122962 -3.45703081 -0.80475754 -2.74838843 -3.69318721] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2778 | Est. returns: -3.634020709991455 | Returns: [-1.20978599 -1.57991615 -3.70885391 -3.41435298 -3.16747337] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2779 | Est. returns: -3.894829034805298 | Returns: [-2.62549458 -1.400564   -3.25998189 -6.68534871 -6.12661611] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 2780 | Est. returns: -4.700122833251953 | Returns: [-5.00622326 -2.4761801  -2.79005569 -3.88547952 -5.36668444] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
